0.015564,0.037055,0.070039,0.141229,0.983730
0.027673,0.119975,0.206344,0.332578,0.971660
0.001069,0.202107,0.411436,0.549553,0.998962
0.000041,0.002234,0.033716,0.157728,0.999837
0.000009,0.000269,0.002870,0.010899,0.999868
0.000022,0.000348,0.004336,0.021721,0.999916
0.000001,0.000015,0.000169,0.001168,0.999998
0.000000,0.000015,0.000228,0.002549,0.999999
0.000000,0.000015,0.000249,0.001610,0.999996
0.000001,0.000011,0.000184,0.001862,0.999921
0.000000,0.000004,0.000014,0.000089,0.005945
0.000000,0.000010,0.000098,0.000486,0.999978
0.000000,0.000001,0.000022,0.000247,0.037973
0.000021,0.002649,0.028416,0.124074,0.999966
0.000030,0.002953,0.028827,0.118460,0.999951
0.000000,0.000003,0.000022,0.000110,0.999999
0.000000,0.000009,0.000099,0.000506,1.000000
0.000001,0.001085,0.054273,0.180695,0.999998
0.000001,0.000823,0.039400,0.121849,0.999994
0.000000,0.000001,0.000195,0.004480,0.997303
0.008396,0.030733,0.059034,0.097002,0.990581
0.044319,0.129426,0.223931,0.508310,0.952853
0.000598,0.053327,0.321357,0.520378,0.999152
0.000047,0.014646,0.073359,0.167698,0.999843
0.000002,0.000560,0.002162,0.011225,0.999996
0.000009,0.001264,0.007837,0.039375,0.999984
0.000003,0.000146,0.000623,0.001747,0.999994
0.000001,0.000353,0.004033,0.015583,0.999981
0.000001,0.000086,0.000381,0.001324,0.999998
0.000000,0.000021,0.000118,0.001113,0.999957
0.000000,0.000001,0.000013,0.000252,0.015421
0.000000,0.000005,0.000031,0.000160,0.999995
0.000000,0.000003,0.000018,0.000100,0.002743
0.001153,0.013736,0.039013,0.209155,0.998919
0.001108,0.013340,0.036490,0.210860,0.999120
0.000000,0.000042,0.000266,0.002174,0.999974
0.000063,0.001821,0.019102,0.093713,0.999622
0.000052,0.005656,0.029217,0.139431,0.999670
0.000037,0.000352,0.000942,0.002013,0.999929
0.000000,0.000002,0.000028,0.000263,0.999996
0.000363,0.004292,0.010221,0.019667,0.999608
0.000000,0.000002,0.000015,0.000118,0.998544
0.000000,0.000000,0.000008,0.000187,0.021170
0.000000,0.000001,0.000017,0.000212,1.000000
0.000000,0.000004,0.000028,0.000153,0.999997
0.000002,0.000194,0.001019,0.005476,0.999965
0.000002,0.000532,0.002164,0.012901,0.999856
0.000000,0.073969,0.374683,0.519115,0.923120
0.000000,0.042265,0.104305,0.222319,0.963420
0.000389,0.081581,0.163363,0.407225,0.991240
0.000000,0.000000,0.000008,0.000147,0.002621
0.000008,0.003040,0.007856,0.015985,0.998738
0.000569,0.026044,0.131660,0.353602,0.999059
0.000353,0.020329,0.094553,0.318794,0.994170
0.000002,0.000974,0.016472,0.091581,0.999997
0.000000,0.000001,0.000013,0.000277,1.000000
0.000005,0.000087,0.000474,0.001517,0.999920
0.003986,0.037088,0.155947,0.412169,0.991399
0.002763,0.030925,0.147772,0.394852,0.991422
0.000000,0.000037,0.000340,0.002819,0.999968
0.000000,0.000370,0.000969,0.003791,0.999998
0.000000,0.000000,0.000011,0.000158,1.000000
0.000000,0.000002,0.000014,0.000184,0.008359
0.000000,0.000002,0.000014,0.000121,1.000000
0.000000,0.000002,0.000023,0.000180,0.999999
0.000007,0.000338,0.001698,0.006970,0.999991
0.000068,0.002606,0.006006,0.021955,0.999356
0.000694,0.161918,0.350124,0.536043,0.959660
0.000552,0.062385,0.104077,0.244989,0.988942
0.000379,0.044670,0.104396,0.399181,0.999591
0.000000,0.000001,0.000016,0.000125,0.002319
0.000001,0.000235,0.001199,0.012966,0.999996
0.012057,0.092942,0.223030,0.529168,0.985572
0.001269,0.020098,0.176184,0.446333,0.998696
0.000436,0.015602,0.084096,0.252186,0.999454
0.000003,0.000143,0.000725,0.002963,0.999953
0.000392,0.024385,0.241073,0.490809,0.998895
0.000851,0.028818,0.237272,0.487886,0.999126
0.000000,0.000007,0.000022,0.000098,0.999999
0.000000,0.000000,0.000006,0.000177,1.000000
0.000000,0.000002,0.000019,0.000247,0.021807
