0.000003,0.000832,0.004318,0.033682,0.999952
0.000001,0.001360,0.020816,0.165240,0.999966
0.000000,0.001647,0.008113,0.053408,0.999948
0.000000,0.000035,0.000270,0.002272,0.999997
0.000000,0.000000,0.000002,0.000029,0.999978
0.000000,0.000001,0.000012,0.000132,0.999993
0.000000,0.000000,0.000002,0.000030,0.999999
0.000000,0.000002,0.000012,0.000088,0.999999
0.000000,0.000000,0.000003,0.000021,0.987711
0.000000,0.000034,0.000285,0.001582,0.999599
0.000000,0.000007,0.000038,0.000194,0.045130
0.000000,0.000002,0.000032,0.000432,0.999970
0.000002,0.000189,0.000578,0.001744,0.957997
0.000029,0.001453,0.004590,0.011066,0.999851
0.000001,0.000739,0.002575,0.008182,0.999965
0.000000,0.000006,0.000033,0.000172,0.999999
0.000000,0.000029,0.000286,0.001309,0.999997
0.000038,0.000745,0.002400,0.008973,0.999221
0.000033,0.000523,0.001216,0.004627,0.999310
0.000000,0.000004,0.000023,0.000345,0.999318
0.000001,0.000689,0.002753,0.015795,0.999905
0.000031,0.004257,0.029973,0.182209,0.999568
0.000008,0.001232,0.009395,0.041901,0.999903
0.000000,0.001384,0.005310,0.022724,0.999997
0.000000,0.000126,0.000489,0.001516,0.999999
0.000001,0.000158,0.000488,0.001813,0.999773
0.000000,0.000028,0.000104,0.000614,0.999972
0.000000,0.000010,0.000027,0.000125,0.999902
0.000001,0.000116,0.000400,0.001579,0.988085
0.000000,0.000087,0.000799,0.003754,0.999712
0.000000,0.000004,0.000020,0.000090,0.033228
0.000000,0.000012,0.000049,0.000195,0.999889
0.000000,0.000053,0.000131,0.000331,0.188709
0.000105,0.003638,0.006955,0.015895,0.999757
0.000000,0.000549,0.002619,0.013327,0.999958
0.000000,0.000000,0.000000,0.000003,1.000000
0.000000,0.000036,0.000393,0.003967,0.999885
0.000006,0.000554,0.001850,0.007308,0.999825
0.000005,0.000189,0.000625,0.001983,0.999727
0.000000,0.000000,0.000000,0.000000,1.000000
0.000001,0.000464,0.001876,0.008998,0.999949
0.000000,0.000126,0.000452,0.001099,0.999894
0.000000,0.000002,0.000006,0.000017,0.018567
0.000000,0.000006,0.000017,0.000055,0.999990
0.000000,0.000043,0.000149,0.000505,1.000000
0.000000,0.000096,0.000634,0.004320,0.999990
0.000000,0.000037,0.000350,0.002074,0.999972
0.000000,0.000008,0.000701,0.020143,0.999925
0.000002,0.000244,0.002774,0.024743,0.998246
0.000000,0.000187,0.001426,0.013182,0.999900
0.000000,0.000000,0.000002,0.000055,0.033884
0.000000,0.000025,0.000176,0.002776,0.999979
0.000013,0.002549,0.007581,0.030243,0.999297
0.000007,0.000563,0.002166,0.009461,0.999925
0.000002,0.000915,0.003271,0.010513,1.000000
0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000022,0.000343,0.002348,0.999995
0.000005,0.001086,0.003408,0.014134,0.999961
0.000001,0.001086,0.003613,0.021273,0.999963
0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000209,0.001202,0.007961,0.999969
0.000001,0.000356,0.000969,0.002040,0.999672
0.000000,0.000099,0.000255,0.000524,0.749758
0.000000,0.000002,0.000008,0.000020,0.999993
0.000000,0.000037,0.000361,0.001696,0.999995
0.000001,0.000119,0.000449,0.001614,0.999998
0.000000,0.000011,0.000067,0.001731,0.999711
0.000000,0.000027,0.005463,0.028447,0.999999
0.000001,0.000186,0.003455,0.029747,0.999485
0.000000,0.000078,0.000398,0.011096,0.999994
0.000000,0.000000,0.000001,0.000010,0.004241
0.000000,0.000154,0.000623,0.003084,0.999045
0.000016,0.002027,0.008073,0.034288,0.999788
0.000009,0.002038,0.005702,0.016570,0.999455
0.000001,0.000308,0.001538,0.009997,0.999996
0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000338,0.003412,0.026568,0.999983
0.000037,0.001699,0.004961,0.017490,0.999416
0.000001,0.000258,0.000680,0.002195,0.999927
0.000000,0.000001,0.000003,0.000011,0.999950
0.000000,0.000001,0.000015,0.000172,0.115193
