0.004611,0.051244,0.096493,0.180883,0.988900
0.000317,0.152272,0.265315,0.466465,0.998841
0.000022,0.093246,0.240819,0.463209,0.999878
0.000011,0.001193,0.003989,0.028999,0.999958
0.000001,0.000006,0.000015,0.000148,0.999998
0.000001,0.000024,0.000046,0.000185,0.999993
0.000001,0.000122,0.000496,0.004379,0.999976
0.000000,0.000000,0.000001,0.000034,1.000000
0.000000,0.000000,0.000000,0.000001,1.000000
0.000000,0.000019,0.000078,0.000350,0.999985
0.000009,0.001234,0.003136,0.008392,0.671387
0.000000,0.000000,0.000000,0.000001,0.999995
0.000000,0.000039,0.000274,0.001124,0.013349
0.000020,0.017227,0.031552,0.074820,0.999882
0.006608,0.029503,0.050974,0.104719,0.999636
0.000079,0.000337,0.000554,0.001045,0.999717
0.000552,0.009496,0.016522,0.024642,0.988948
0.002776,0.010239,0.017193,0.040220,0.996834
0.002289,0.006142,0.011070,0.020184,0.994587
0.000485,0.004825,0.007522,0.011424,0.999017
0.007665,0.050703,0.102770,0.167882,0.984797
0.025467,0.197956,0.301572,0.496186,0.960382
0.005215,0.065143,0.235463,0.446342,0.987758
0.001961,0.031881,0.081944,0.199218,0.987944
0.000020,0.005479,0.016066,0.066957,0.997909
0.000035,0.003685,0.009528,0.028156,0.999528
0.000527,0.005837,0.011209,0.025719,0.996847
0.000000,0.000001,0.000010,0.000302,1.000000
0.000000,0.000001,0.000002,0.000004,0.999999
0.000006,0.000036,0.000081,0.000163,0.999990
0.000054,0.002430,0.005628,0.012873,0.141045
0.000000,0.000000,0.000001,0.000003,1.000000
0.000000,0.000001,0.000006,0.000021,0.002545
0.000158,0.016554,0.060513,0.184197,0.999516
0.008048,0.051236,0.092422,0.213362,0.983741
0.000030,0.000428,0.001244,0.003219,0.999885
0.001321,0.018234,0.028352,0.053556,0.989195
0.003335,0.023137,0.041629,0.099468,0.991735
0.000789,0.002158,0.003211,0.005935,0.999074
0.000239,0.002172,0.003624,0.006475,0.999685
0.000023,0.002511,0.005984,0.015636,0.999779
0.000001,0.000175,0.000651,0.002819,0.996749
0.000001,0.000012,0.000023,0.000044,0.001020
0.000000,0.000001,0.000005,0.000034,0.999997
0.000001,0.000009,0.000016,0.000056,0.999988
0.000017,0.000116,0.000294,0.000732,0.999957
0.000005,0.000145,0.002030,0.021317,0.999781
0.000007,0.000352,0.034116,0.312085,0.999947
0.000003,0.011137,0.085966,0.404148,0.999897
0.000001,0.002403,0.029572,0.171486,0.999990
0.000001,0.000334,0.004449,0.015443,0.719682
0.000022,0.001031,0.003825,0.049335,0.999330
0.000238,0.010411,0.035147,0.168007,0.998613
0.002676,0.026514,0.059344,0.172704,0.995601
0.001907,0.015211,0.033119,0.073102,0.996963
0.000142,0.003059,0.009200,0.024824,0.996828
0.000096,0.000929,0.001348,0.001990,0.999671
0.003107,0.034259,0.071523,0.200843,0.994788
0.002547,0.015320,0.048908,0.262570,0.995105
0.000654,0.004824,0.007963,0.017159,0.998123
0.000048,0.003211,0.010692,0.026748,0.999884
0.000001,0.000132,0.000582,0.002191,0.999849
0.000001,0.000033,0.000052,0.000117,0.006409
0.000000,0.000005,0.000018,0.000128,0.999992
0.000000,0.000003,0.000008,0.000052,0.999989
0.000002,0.000014,0.000035,0.000201,0.999971
0.000001,0.000081,0.001093,0.019950,0.999968
0.000003,0.001076,0.042248,0.221528,0.999994
0.000011,0.023917,0.078973,0.361215,0.997457
0.000000,0.000499,0.015995,0.170960,0.999959
0.000001,0.000317,0.003855,0.017791,0.670019
0.000007,0.005706,0.016515,0.041377,0.989093
0.000054,0.016076,0.086831,0.326793,0.999995
0.000764,0.040850,0.087356,0.237938,0.999854
0.001945,0.035344,0.081001,0.193516,0.996160
0.000006,0.003645,0.007886,0.015020,0.999119
0.000023,0.007231,0.054679,0.268586,0.999189
0.002133,0.040936,0.096477,0.285506,0.998414
0.000001,0.003435,0.005948,0.009995,0.999189
0.000001,0.000553,0.002675,0.006487,0.999556
0.000001,0.000015,0.000062,0.000304,0.142981
