0.003735,0.044193,0.075085,0.138526,0.992827
0.036764,0.112489,0.176823,0.328414,0.961514
0.000962,0.231428,0.437421,0.536646,0.998616
0.000804,0.004441,0.036829,0.115460,0.998832
0.000024,0.000335,0.000958,0.002401,0.999743
0.000017,0.000201,0.009920,0.078578,0.999939
0.000000,0.000069,0.000388,0.001609,0.999996
0.000038,0.000499,0.003715,0.020564,0.999805
0.000004,0.000225,0.000704,0.002636,0.999913
0.000021,0.000796,0.002325,0.013104,0.998013
0.000000,0.000005,0.000030,0.000275,0.019860
0.000000,0.000018,0.000077,0.000552,0.999997
0.000000,0.000008,0.000067,0.000240,0.026390
0.000541,0.005486,0.037443,0.134313,0.999059
0.000473,0.005459,0.038034,0.132829,0.999231
0.000000,0.000006,0.000061,0.000327,1.000000
0.000022,0.000443,0.001178,0.002753,0.999942
0.000038,0.001267,0.067438,0.327261,0.999945
0.000057,0.001121,0.029236,0.234000,0.999633
0.000004,0.000113,0.003377,0.028001,0.994661
0.022132,0.045119,0.062384,0.087609,0.974775
0.051076,0.124312,0.218792,0.500006,0.941973
0.003426,0.054338,0.280673,0.536726,0.995440
0.000113,0.004945,0.057719,0.141822,0.999856
0.000004,0.000191,0.001558,0.008840,0.999995
0.000007,0.000198,0.003103,0.058770,0.999993
0.000000,0.000015,0.000350,0.004436,1.000000
0.000000,0.000043,0.001059,0.049829,1.000000
0.000001,0.000042,0.000433,0.003310,0.999998
0.000000,0.000089,0.000679,0.002430,1.000000
0.000000,0.000005,0.000063,0.000273,0.012520
0.000000,0.000011,0.000049,0.000303,0.999994
0.000001,0.000012,0.000063,0.000601,0.015488
0.001166,0.010971,0.034697,0.218212,0.998595
0.000880,0.010352,0.033984,0.221715,0.998922
0.000000,0.000095,0.000889,0.002244,0.999936
0.000019,0.004383,0.017994,0.070294,0.999799
0.000067,0.011306,0.031987,0.117058,0.999814
0.000116,0.000592,0.001372,0.003770,0.999796
0.000000,0.000008,0.000039,0.000312,0.999999
0.000099,0.002123,0.010430,0.039550,0.999470
0.000000,0.000010,0.000046,0.000340,0.999959
0.000000,0.000004,0.000023,0.000145,0.004205
0.000000,0.000004,0.000066,0.000538,0.999996
0.000001,0.000011,0.000063,0.000368,0.999968
0.000001,0.000076,0.000380,0.002516,0.999994
0.000001,0.000241,0.001954,0.016515,0.999999
0.000225,0.011513,0.207518,0.456040,0.997380
0.000530,0.018001,0.082928,0.217296,0.997198
0.003616,0.090508,0.213996,0.440647,0.995710
0.000000,0.000009,0.000039,0.000240,0.013086
0.000028,0.004918,0.035725,0.156731,0.999813
0.000334,0.018858,0.095528,0.300097,0.999405
0.000379,0.008995,0.052922,0.279444,0.998753
0.000224,0.001839,0.015795,0.102912,0.999577
0.000000,0.000002,0.000027,0.000213,0.999999
0.000000,0.000279,0.001305,0.003095,0.999957
0.001040,0.021612,0.100402,0.342808,0.996303
0.001006,0.015108,0.075717,0.330305,0.995403
0.000002,0.000083,0.000425,0.001434,0.999926
0.000098,0.000670,0.001958,0.016568,0.999637
0.000000,0.000005,0.000031,0.000289,0.999491
0.000000,0.000002,0.000017,0.000157,0.006979
0.000000,0.000007,0.000046,0.000280,0.999992
0.000000,0.000007,0.000041,0.000323,0.999999
0.000000,0.000047,0.000160,0.001010,0.999994
0.000000,0.000452,0.004324,0.034176,0.999974
0.000000,0.030022,0.235709,0.448957,0.999733
0.000000,0.020440,0.106440,0.319738,0.999995
0.000077,0.016640,0.045685,0.208700,0.999578
0.000000,0.000004,0.000052,0.000331,0.025924
0.000014,0.001191,0.009732,0.046133,0.999851
0.002745,0.126853,0.221410,0.516616,0.996673
0.000118,0.012777,0.120734,0.380826,0.998901
0.000767,0.020243,0.082877,0.310141,0.999207
0.000000,0.000175,0.000700,0.001666,0.999963
0.001489,0.024794,0.189752,0.463457,0.998144
0.002700,0.032087,0.185683,0.456648,0.996704
0.000001,0.000013,0.000087,0.000521,0.999999
0.000000,0.000006,0.000028,0.000281,0.998417
0.000000,0.000002,0.000019,0.000267,0.017411
