0.000046,0.010363,0.032129,0.107041,0.999909
0.000116,0.024150,0.117674,0.365687,0.998461
0.000004,0.004768,0.039721,0.215559,0.999980
0.000000,0.000020,0.000398,0.012296,0.999999
0.000000,0.000043,0.000183,0.000853,0.999910
0.000000,0.000102,0.000573,0.002655,0.999990
0.000000,0.000023,0.000103,0.000426,0.999668
0.000002,0.000162,0.000626,0.002600,0.999920
0.000004,0.000167,0.000587,0.001993,0.999689
0.000000,0.000000,0.000001,0.000006,0.999999
0.000000,0.000000,0.000000,0.000001,0.327363
0.000000,0.000000,0.000000,0.000000,1.000000
0.000001,0.000344,0.001177,0.004165,0.910038
0.000075,0.001779,0.006133,0.029108,0.999999
0.000001,0.003644,0.008751,0.030885,0.999751
0.000002,0.000621,0.001594,0.003980,0.999905
0.000006,0.000493,0.001389,0.004735,0.999931
0.000008,0.000742,0.003013,0.013464,0.999988
0.000003,0.000138,0.000566,0.004139,0.999970
0.000000,0.000233,0.000881,0.002671,0.982892
0.000001,0.008074,0.023516,0.074176,0.999701
0.000001,0.012744,0.115107,0.392375,0.999999
0.000001,0.002475,0.059846,0.248954,0.999935
0.000000,0.004122,0.017218,0.059907,0.999953
0.000002,0.000293,0.000868,0.004049,0.999121
0.000001,0.000060,0.000160,0.000698,0.999981
0.000001,0.000069,0.000251,0.001433,0.999982
0.000002,0.000122,0.000390,0.002677,0.999813
0.000001,0.000031,0.000073,0.000332,0.992032
0.000000,0.000009,0.000032,0.000162,0.999998
0.000000,0.000000,0.000002,0.000014,0.751935
0.000000,0.000000,0.000007,0.000098,0.999813
0.000001,0.000074,0.000292,0.001077,0.652759
0.000010,0.004107,0.014351,0.051468,0.999967
0.000028,0.003573,0.010996,0.036579,0.999999
0.000000,0.000052,0.000237,0.001346,0.999964
0.000001,0.000670,0.002417,0.011476,0.999953
0.000080,0.001766,0.005037,0.021989,0.999996
0.000007,0.000388,0.001431,0.007386,0.999869
0.000000,0.000006,0.000015,0.000043,0.999991
0.000002,0.000167,0.000409,0.001477,0.999993
0.000000,0.000003,0.000015,0.000112,0.999971
0.000000,0.000000,0.000003,0.000033,0.161540
0.000000,0.000002,0.000012,0.000090,0.999992
0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000069,0.000354,0.002378,0.999997
0.000000,0.000007,0.000077,0.003704,0.999986
0.000001,0.000120,0.009358,0.074520,0.999887
0.000000,0.000187,0.004237,0.123469,0.999418
0.000001,0.003106,0.010970,0.051674,0.999865
0.000000,0.000001,0.000011,0.000258,0.855395
0.000000,0.000173,0.000909,0.006329,0.999844
0.000008,0.005768,0.019442,0.082867,0.999999
0.000002,0.000544,0.008006,0.049563,0.999863
0.000005,0.002135,0.005559,0.017051,0.999987
0.000001,0.000043,0.000172,0.000744,0.999968
0.000007,0.000782,0.001753,0.004310,0.999804
0.000017,0.006497,0.017831,0.068501,0.999997
0.000000,0.001101,0.007767,0.060598,0.999997
0.000000,0.000211,0.000920,0.004421,0.999568
0.000000,0.000695,0.002489,0.012747,0.999999
0.000000,0.000050,0.000192,0.000625,0.999920
0.000000,0.000017,0.000067,0.000240,0.200176
0.000000,0.000008,0.000039,0.000157,0.999994
0.000000,0.000000,0.000000,0.000001,1.000000
0.000000,0.000080,0.000291,0.001544,0.999974
0.000000,0.000012,0.000127,0.005100,0.999859
0.000000,0.000592,0.011782,0.088026,0.999500
0.000000,0.000735,0.009334,0.124142,0.999462
0.000001,0.000830,0.005059,0.054992,0.999799
0.000000,0.000003,0.000017,0.000315,0.999431
0.000000,0.000320,0.000927,0.003849,0.999713
0.000001,0.006978,0.030894,0.166680,0.999941
0.000004,0.003741,0.015827,0.066069,0.999887
0.000013,0.004149,0.011804,0.044629,0.999995
0.000004,0.000142,0.000526,0.002224,0.999279
0.000004,0.003301,0.015250,0.100124,0.999999
0.000000,0.003852,0.015445,0.085757,1.000000
0.000002,0.000389,0.001118,0.003765,0.999936
0.000000,0.000052,0.000176,0.000526,0.999980
0.000000,0.000292,0.000796,0.002838,0.158581
