MAE,0.05340311676263809
MSE,0.03436264395713806
RMSE,0.18537163741289567
MAPE,5.340312027186603
R2,0.7277133769622022
Spearman,0.5870137299742832
Pearson,0.8542454004092269
MCC,0.8250489074591768
