MAE,0.05113197863101959
MSE,0.03173736110329628
RMSE,0.17814982768247709
MAPE,5.113201361473266
R2,0.7485157669189393
Spearman,0.5899140815558779
Pearson,0.8650697957951701
MCC,0.8379186248154278
