MAE,0.06778810173273087
MSE,0.04224245995283127
RMSE,0.20552970576739332
MAPE,6.778808485116529
R2,0.6652746293215518
Spearman,0.5799644281825304
Pearson,0.8162983727758777
MCC,0.774228207070528
