MAE,0.05718464404344559
MSE,0.034807704389095306
RMSE,0.18656822984928412
MAPE,5.718467454322998
R2,0.7241867974278979
Spearman,0.5873189910684087
Pearson,0.8511785974521897
MCC,0.8166050760125689
