MAE,0.03331394121050835
MSE,0.021764000877738
RMSE,0.14752627182213343
MAPE,3.3313919679856823
R2,0.8275439250556965
Spearman,0.5978154296804704
Pearson,0.9088758611731154
MCC,0.8902738941224307
