MAE,0.0546090230345726
MSE,0.029980681836605072
RMSE,0.1731493050422238
MAPE,5.460903335670247
R2,0.7624356577086877
Spearman,0.5781525238280567
Pearson,0.8709970442514139
MCC,0.8399449060717876
