MAE,0.03652859851717949
MSE,0.020940560847520828
RMSE,0.14470853757647067
MAPE,3.652859230700736
R2,0.8340688114119547
Spearman,0.5981759810968509
Pearson,0.9116551033432877
MCC,0.8905862965049248
