MAE,0.0495033822953701
MSE,0.026668867096304893
RMSE,0.16330605345885035
MAPE,4.950336674064437
R2,0.7886782232996965
Spearman,0.5873141952749827
Pearson,0.8860302370310823
MCC,0.8601003366031086
