MAE,0.06169978901743889
MSE,0.03430069610476494
RMSE,0.18520447107120536
MAPE,6.169980020357302
R2,0.7282042821286512
Spearman,0.5364583354250869
Pearson,0.8514262491291215
MCC,0.8242918953250399
