MAE,0.030333902686834335
MSE,0.019236970692873
RMSE,0.13869740694357988
MAPE,3.0333909061423365
R2,0.8475679730140915
Spearman,0.6029335746046319
Pearson,0.9198405878533575
MCC,0.9030771509035012
