MAE,0.054483357816934586
MSE,0.02861683815717697
RMSE,0.16916512098295255
MAPE,5.44833897863255
R2,0.7732426234320298
Spearman,0.5941110602480997
Pearson,0.8772950006745129
MCC,0.844641275063889
