MAE,0.026482217013835907
MSE,0.01608525589108467
RMSE,0.12682766216833247
MAPE,2.6482202434119433
R2,0.8725417396219981
Spearman,0.6025364293624792
Pearson,0.9330082259224357
MCC,0.918535121916424
