MAE,0.02869356796145439
MSE,0.017700035125017166
RMSE,0.1330414789643334
MAPE,2.8693568911152942
R2,0.8597464653999436
Spearman,0.6026114468356151
Pearson,0.9264270628972576
MCC,0.9108082218359459
