0.000000,0.000087,0.000939,0.011655,1.000000
0.000000,0.000265,0.005979,0.100827,0.999978
0.000000,0.000113,0.001017,0.017260,0.999990
0.000000,0.000011,0.000055,0.000448,0.999999
0.000000,0.000003,0.000017,0.000097,0.999943
0.000000,0.000005,0.000029,0.000141,0.999978
0.000000,0.000000,0.000000,0.000001,1.000000
0.000000,0.000028,0.000126,0.000563,0.999567
0.000000,0.000004,0.000014,0.000050,0.997502
0.000000,0.000021,0.000069,0.000244,0.999970
0.000000,0.000027,0.000118,0.000417,0.081160
0.000000,0.000046,0.000121,0.000276,0.999797
0.000000,0.000002,0.000006,0.000019,0.014562
0.000003,0.000353,0.001006,0.003195,0.999929
0.000000,0.000063,0.000477,0.002416,1.000000
0.000000,0.000135,0.000352,0.000794,0.999981
0.000000,0.000044,0.000166,0.000740,0.999983
0.000002,0.000083,0.000309,0.001397,0.999987
0.000000,0.000003,0.000023,0.000217,1.000000
0.000000,0.000058,0.000199,0.000701,0.999977
0.000003,0.000324,0.001238,0.006844,0.999938
0.000000,0.000691,0.007444,0.074160,0.999987
0.000000,0.000220,0.001266,0.011373,0.999998
0.000000,0.000047,0.000349,0.003817,0.999997
0.000001,0.000050,0.000173,0.000812,0.999959
0.000001,0.000093,0.000290,0.001058,0.999801
0.000000,0.000011,0.000044,0.000189,1.000000
0.000000,0.000004,0.000018,0.000140,0.999990
0.000000,0.000002,0.000008,0.000045,0.999896
0.000001,0.000033,0.000079,0.000248,0.999984
0.000000,0.000024,0.000081,0.000243,0.138304
0.000001,0.000060,0.000222,0.000715,0.985788
0.000000,0.000005,0.000020,0.000072,0.033278
0.000018,0.000617,0.001501,0.003986,0.999887
0.000000,0.000337,0.001566,0.004776,0.999976
0.000000,0.000195,0.000562,0.001501,0.999403
0.000000,0.000020,0.000108,0.000763,0.999932
0.000009,0.000333,0.000738,0.002177,0.999954
0.000000,0.000018,0.000051,0.000218,0.999985
0.000000,0.000018,0.000073,0.000329,0.999999
0.000007,0.000333,0.000925,0.003479,0.999724
0.000000,0.000000,0.000002,0.000011,0.999982
0.000000,0.000017,0.000065,0.000186,0.046242
0.000000,0.000011,0.000035,0.000157,0.999986
0.000001,0.000052,0.000148,0.000411,0.999999
0.000000,0.000058,0.000188,0.000697,0.999989
0.000000,0.000000,0.000002,0.000008,1.000000
0.000000,0.000084,0.000972,0.009998,0.999958
0.000007,0.000529,0.001686,0.008843,0.999362
0.000001,0.000104,0.000407,0.002286,0.999988
0.000000,0.000023,0.000081,0.000306,0.128644
0.000000,0.000035,0.000131,0.000525,0.999928
0.000004,0.000448,0.001242,0.004654,0.999927
0.000003,0.000222,0.000653,0.002144,0.999988
0.000000,0.000155,0.000561,0.002558,0.999968
0.000000,0.000002,0.000015,0.000120,0.999993
0.000000,0.000042,0.000187,0.001095,0.999939
0.000005,0.000517,0.001363,0.004320,0.999944
0.000003,0.000470,0.001428,0.006212,0.999979
0.000000,0.000090,0.000286,0.001122,0.999777
0.000007,0.000256,0.000789,0.003089,0.999824
0.000000,0.000011,0.000049,0.000204,0.998333
0.000000,0.000031,0.000120,0.000488,0.150759
0.000000,0.000030,0.000089,0.000271,0.999998
0.000001,0.000136,0.000429,0.001276,0.999940
0.000000,0.000001,0.000006,0.000061,0.999998
0.000000,0.000000,0.000001,0.000007,1.000000
0.000000,0.000048,0.001012,0.008951,0.999930
0.000006,0.000506,0.001632,0.012539,0.999900
0.000000,0.000126,0.000549,0.004000,0.999979
0.000000,0.000011,0.000041,0.000143,0.050466
0.000000,0.000014,0.000077,0.000643,0.999399
0.000006,0.000733,0.002109,0.007884,0.999972
0.000000,0.000189,0.000802,0.003202,0.999997
0.000000,0.000162,0.000569,0.002370,0.999994
0.000000,0.000000,0.000001,0.000023,0.999999
0.000000,0.000043,0.000335,0.003932,0.999987
0.000003,0.000370,0.001418,0.005329,0.999965
0.000000,0.000033,0.000132,0.000534,0.999996
0.000000,0.000001,0.000008,0.000049,1.000000
0.000000,0.000002,0.000014,0.000104,0.392453
