0.000021,0.004392,0.019283,0.086392,0.999926
0.000013,0.009775,0.096112,0.374523,0.999442
0.000005,0.004740,0.029492,0.196379,0.999984
0.000000,0.000196,0.001641,0.013145,0.999948
0.000000,0.000009,0.000075,0.000697,0.999843
0.000000,0.000050,0.000211,0.001253,1.000000
0.000000,0.000012,0.000061,0.000206,0.999890
0.000000,0.000001,0.000008,0.000030,0.999998
0.000000,0.000004,0.000013,0.000051,0.999823
0.000000,0.000067,0.000278,0.001008,0.999995
0.000000,0.000006,0.000021,0.000048,0.273624
0.000000,0.000006,0.000016,0.000041,0.999995
0.000000,0.000153,0.000522,0.001749,0.949181
0.000066,0.001750,0.007256,0.035973,0.999808
0.000001,0.000566,0.007607,0.046247,0.999983
0.000000,0.000000,0.000002,0.000019,1.000000
0.000000,0.000072,0.000703,0.005434,0.999823
0.000000,0.001761,0.005052,0.021820,0.999966
0.000005,0.000282,0.001018,0.006227,0.999927
0.000000,0.000040,0.000202,0.001024,0.999450
0.000011,0.004781,0.017709,0.061799,0.999312
0.000009,0.019779,0.117825,0.357313,0.999834
0.000015,0.007920,0.064297,0.232191,0.999912
0.000055,0.001613,0.005713,0.045535,0.999621
0.000003,0.000087,0.000391,0.002125,0.999966
0.000000,0.000027,0.000190,0.000944,1.000000
0.000000,0.000006,0.000066,0.000560,0.999998
0.000000,0.000055,0.000222,0.001143,0.999506
0.000000,0.000002,0.000016,0.000320,0.994380
0.000000,0.000000,0.000001,0.000004,1.000000
0.000000,0.000000,0.000000,0.000001,0.788749
0.000000,0.000002,0.000011,0.000042,0.997968
0.000001,0.000047,0.000697,0.002036,0.957414
0.000022,0.005542,0.015171,0.054708,0.999801
0.000805,0.008003,0.017206,0.051097,0.999974
0.000107,0.002072,0.005397,0.012160,0.998371
0.000176,0.006436,0.015085,0.034133,0.998434
0.000001,0.001455,0.004630,0.022431,0.999937
0.000000,0.000081,0.000303,0.001096,1.000000
0.000000,0.000000,0.000000,0.000002,1.000000
0.000000,0.000000,0.000000,0.000003,1.000000
0.000000,0.000000,0.000000,0.000001,1.000000
0.000000,0.000000,0.000000,0.000002,0.039256
0.000000,0.000000,0.000002,0.000012,0.999994
0.000000,0.000002,0.000012,0.000072,0.999995
0.000000,0.000001,0.000004,0.000075,1.000000
0.000000,0.000000,0.000001,0.000556,1.000000
0.000000,0.000012,0.001527,0.025518,1.000000
0.000000,0.000032,0.000436,0.051656,0.999941
0.000001,0.001184,0.004330,0.026733,0.999975
0.000001,0.000019,0.000074,0.000434,0.812340
0.000003,0.000353,0.001416,0.005716,0.999241
0.000069,0.006819,0.023170,0.078719,0.999978
0.000014,0.003743,0.012982,0.042262,0.999863
0.000000,0.002024,0.008333,0.025523,0.999975
0.000000,0.000021,0.000095,0.000496,0.999992
0.000001,0.000216,0.000741,0.002269,0.999995
0.000347,0.008988,0.018199,0.060136,1.000000
0.000009,0.003871,0.011995,0.060151,0.999202
0.000004,0.003856,0.007241,0.012017,0.992851
0.000001,0.000724,0.002924,0.010367,0.999982
0.000000,0.000024,0.000079,0.000364,0.999960
0.000000,0.000008,0.000069,0.000301,0.222440
0.000000,0.000000,0.000002,0.000017,1.000000
0.000000,0.000000,0.000000,0.000001,1.000000
0.000000,0.000000,0.000000,0.000006,1.000000
0.000000,0.000000,0.000000,0.000711,0.999979
0.000000,0.000037,0.006395,0.054766,1.000000
0.000000,0.000141,0.002211,0.068086,0.998103
0.000001,0.000383,0.003538,0.029179,0.999724
0.000000,0.000005,0.000041,0.000402,0.999086
0.000000,0.000061,0.000617,0.004995,0.999932
0.000005,0.004322,0.019047,0.095384,0.999985
0.000006,0.003157,0.011704,0.041019,0.999781
0.000000,0.005477,0.014265,0.050287,0.999999
0.000002,0.000134,0.000521,0.002767,0.999930
0.000005,0.001190,0.010058,0.076756,0.999904
0.000069,0.006168,0.016305,0.057773,1.000000
0.000000,0.000511,0.001717,0.004777,0.999871
0.000000,0.000027,0.000089,0.000344,0.999788
0.000000,0.000023,0.000089,0.000370,0.274157
