0.000000,0.017821,0.050911,0.115145,0.999983
0.000844,0.082016,0.225635,0.447627,0.996013
0.000000,0.002873,0.146928,0.413204,1.000000
0.000000,0.000000,0.000975,0.077872,1.000000
0.000000,0.000000,0.000005,0.007687,0.999936
0.000000,0.000000,0.000008,0.021090,1.000000
0.000000,0.000000,0.000000,0.001447,0.999968
0.000000,0.000000,0.000000,0.001280,1.000000
0.000000,0.000000,0.000000,0.000079,1.000000
0.000000,0.000000,0.000000,0.000118,1.000000
0.000000,0.000000,0.000000,0.000000,0.003519
0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.004333
0.000000,0.000003,0.000603,0.009050,1.000000
0.000000,0.000003,0.000603,0.009050,1.000000
0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000018,0.004060,1.000000
0.000000,0.000000,0.000008,0.001967,1.000000
0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.006277,0.046131,0.100366,1.000000
0.000000,0.027526,0.197393,0.468933,0.999999
0.000000,0.001095,0.066778,0.304063,1.000000
0.000000,0.000008,0.004561,0.124437,1.000000
0.000000,0.000000,0.000000,0.000701,1.000000
0.000000,0.000000,0.000304,0.013655,1.000000
0.000000,0.000000,0.000561,0.014284,1.000000
0.000000,0.000000,0.000246,0.019923,1.000000
0.000000,0.000000,0.000037,0.011263,1.000000
0.000000,0.000000,0.000145,0.005245,1.000000
0.000000,0.000000,0.000000,0.000000,0.003630
0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.004646
0.000000,0.000113,0.002572,0.025402,1.000000
0.000000,0.000113,0.002572,0.025402,1.000000
0.000000,0.000000,0.000001,0.000118,1.000000
0.000000,0.000000,0.000184,0.009198,1.000000
0.000000,0.000001,0.000355,0.011329,1.000000
0.000000,0.000000,0.000000,0.000003,1.000000
0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.011183,0.052236,1.000000
0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.004398
0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000001,1.000000
0.000000,0.000000,0.000001,0.000381,1.000000
0.000000,0.000000,0.005274,0.114337,0.999999
0.000000,0.000004,0.009259,0.195245,0.999970
0.000000,0.000000,0.000117,0.106323,1.000000
0.000000,0.000000,0.000000,0.000000,0.004373
0.000000,0.000000,0.000026,0.013230,1.000000
0.000000,0.000007,0.006206,0.053665,1.000000
0.000000,0.000001,0.000509,0.025809,1.000000
0.000000,0.000000,0.000069,0.006393,1.000000
0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000178,1.000000
0.000000,0.000010,0.001673,0.040823,1.000000
0.000000,0.000006,0.002196,0.057073,1.000000
0.000000,0.000000,0.000000,0.000030,1.000000
0.000001,0.001466,0.008739,0.033881,0.999884
0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.003633
0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000001,1.000000
0.000000,0.000000,0.000002,0.000572,1.000000
0.000000,0.000000,0.001385,0.135482,1.000000
0.000000,0.000000,0.003725,0.189194,1.000000
0.000000,0.000000,0.000000,0.021314,1.000000
0.000000,0.000000,0.000000,0.000000,0.003477
0.000000,0.000719,0.004768,0.025112,0.999999
0.000000,0.001370,0.018773,0.129756,1.000000
0.000000,0.000005,0.001642,0.032930,1.000000
0.000000,0.000284,0.004513,0.032679,1.000000
0.000000,0.000000,0.000000,0.000043,0.999999
0.000000,0.000022,0.004811,0.064159,1.000000
0.000000,0.000010,0.003027,0.049031,1.000000
0.000000,0.000000,0.000000,0.000009,1.000000
0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.003708
