0.000075,0.005157,0.018148,0.074915,0.999446
0.000011,0.009005,0.089233,0.313597,0.999715
0.000041,0.004755,0.029207,0.164397,0.999640
0.000000,0.000245,0.001467,0.006765,0.999997
0.000000,0.000009,0.000055,0.000312,0.999954
0.000000,0.000018,0.000085,0.000448,0.999823
0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000003,0.000013,0.000043,0.999999
0.000010,0.000582,0.001450,0.002955,0.979859
0.000000,0.000000,0.000000,0.000001,0.000719
0.000000,0.000000,0.000001,0.000004,1.000000
0.000004,0.000514,0.001300,0.002966,0.114908
0.000362,0.002936,0.008600,0.030933,0.999633
0.000099,0.002356,0.006815,0.022744,0.999811
0.000001,0.000043,0.000108,0.000261,0.999992
0.000018,0.000401,0.001000,0.003062,0.999790
0.000047,0.001256,0.003877,0.018591,0.999771
0.000001,0.000104,0.000465,0.003160,0.999940
0.000001,0.000041,0.000238,0.001025,0.999999
0.000004,0.002264,0.008679,0.050433,0.999709
0.000024,0.021559,0.100503,0.329231,0.999877
0.000011,0.004829,0.026088,0.146612,0.998897
0.000000,0.000000,0.000001,0.000005,1.000000
0.000001,0.000185,0.000795,0.002933,0.999999
0.000013,0.001274,0.003810,0.018062,0.997055
0.000001,0.000356,0.001196,0.003011,0.999998
0.000000,0.000000,0.000000,0.000002,1.000000
0.000003,0.000133,0.000375,0.000954,0.999996
0.000028,0.001211,0.002858,0.008094,0.998207
0.000002,0.000235,0.000583,0.001232,0.017894
0.000000,0.000000,0.000001,0.000003,0.999999
0.000000,0.000000,0.000001,0.000005,0.001188
0.000106,0.003929,0.009899,0.042136,0.999015
0.000163,0.006182,0.012212,0.040880,0.999596
0.000006,0.000216,0.000766,0.002510,0.998790
0.000015,0.000493,0.001298,0.005883,0.999854
0.000043,0.002120,0.005690,0.017993,0.999013
0.000116,0.001536,0.003302,0.007635,0.999337
0.000000,0.000018,0.000054,0.000229,0.999984
0.000119,0.003157,0.010723,0.035560,0.998905
0.000000,0.000001,0.000004,0.000022,0.999998
0.000005,0.000114,0.000241,0.000602,0.675953
0.000022,0.000411,0.001030,0.002258,0.999564
0.000001,0.000037,0.000086,0.000204,0.999971
0.000001,0.000020,0.000053,0.000283,0.999986
0.000002,0.000085,0.000440,0.003777,0.999697
0.000009,0.000166,0.003368,0.037109,0.999178
0.000030,0.001102,0.006022,0.066523,0.992509
0.000011,0.000992,0.004844,0.025431,0.994419
0.000000,0.000012,0.000035,0.000200,0.076483
0.000001,0.000080,0.000345,0.004592,0.998582
0.000201,0.004877,0.017495,0.071789,0.999152
0.000072,0.002482,0.010850,0.045976,0.999442
0.000089,0.003974,0.009861,0.029769,0.999419
0.000000,0.000001,0.000004,0.000041,1.000000
0.000001,0.000147,0.000751,0.005324,0.999951
0.000037,0.003206,0.011353,0.050409,0.999415
0.000000,0.000365,0.002691,0.084209,0.999920
0.000003,0.000040,0.000092,0.000226,0.999986
0.000001,0.000064,0.000330,0.001179,0.999998
0.000024,0.001193,0.002396,0.004646,0.997446
0.000005,0.000078,0.000251,0.000772,0.399713
0.000002,0.000039,0.000080,0.000167,0.999970
0.000004,0.000153,0.000530,0.001925,0.999959
0.000016,0.000241,0.000679,0.001957,0.999796
0.000000,0.000034,0.000447,0.005048,0.999709
0.000000,0.000135,0.020571,0.095147,0.998734
0.000002,0.002952,0.022613,0.130378,0.991137
0.000043,0.001401,0.006080,0.039657,0.997295
0.000000,0.000014,0.000042,0.000253,0.098557
0.000010,0.000964,0.002658,0.009374,0.998344
0.000043,0.003682,0.022527,0.113331,0.999410
0.000013,0.002084,0.012130,0.055458,0.999228
0.000103,0.002806,0.008803,0.034872,0.999421
0.000000,0.000002,0.000007,0.000037,1.000000
0.000023,0.001769,0.015924,0.086153,0.999926
0.000019,0.004447,0.013316,0.055051,0.999311
0.000001,0.000041,0.000148,0.000716,0.999980
0.000007,0.000158,0.000993,0.003248,0.999351
0.000003,0.000121,0.000419,0.001146,0.065259
