MAE,0.027332063764333725
MSE,0.017196036875247955
RMSE,0.13113366034412352
MAPE,2.73320731787651
R2,0.8637400496223001
Spearman,0.6053249217648609
Pearson,0.928541485817402
MCC,0.9128763083614683
