MAE,0.025014646351337433
MSE,0.01640755496919155
RMSE,0.12809197855131893
MAPE,2.5014644497171488
R2,0.869987977587253
Spearman,0.6050454215501536
Pearson,0.9321496970045328
MCC,0.9182099447313775
