MAE,0.02737882174551487
MSE,0.020571395754814148
RMSE,0.14342731871862538
MAPE,2.7378817750393094
R2,0.8369941317891817
Spearman,0.5965751183591329
Pearson,0.9151407573043087
MCC,0.9018224622923189
