MAE,0.023931395262479782
MSE,0.016246818006038666
RMSE,0.12746300642162284
MAPE,2.393139385058391
R2,0.8712616023532431
Spearman,0.6045186838737626
Pearson,0.9329705231071442
MCC,0.9198805367635798
