MAE,0.030292583629488945
MSE,0.021130597218871117
RMSE,0.14536367228049488
MAPE,3.029257409602181
R2,0.8325629657851188
Spearman,0.6014469328286111
Pearson,0.9123062816913756
MCC,0.8959036249608961
