MAE,0.028866151347756386
MSE,0.022080574184656143
RMSE,0.1485953370219138
MAPE,2.8866162941511453
R2,0.8250354206853481
Spearman,0.5968088991884267
Pearson,0.9089545228250131
MCC,0.8947766331968726
