MAE,0.02825443632900715
MSE,0.021215353161096573
RMSE,0.14565491121516147
MAPE,2.825443620890735
R2,0.8318914035603285
Spearman,0.6012361037200464
Pearson,0.9127523530363798
MCC,0.8992381288890022
