MAE,0.020835617557168007
MSE,0.014817661605775356
RMSE,0.12172781771548916
MAPE,2.083562418424507
R2,0.8825861269974143
Spearman,0.6037832175693404
Pearson,0.939145839971049
MCC,0.9283361054942392
